Measurement Name,Time,Longitude,Latitude,LTE RSRP,LTE PUCCH TX Power
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:37,22.3714516666667,37.5271816666667,-99.75,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:37,22.3714516666667,37.5271816666667,-99.75,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:38,22.3714516666667,37.5271816666667,-99.875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:38,22.3714516666667,37.5271816666667,-99.875,
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:39,22.3714516666667,37.5271816666667,-99.9375,
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:39,22.3714516666667,37.5271816666667,-99.9375,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:40,22.3714516666667,37.5271816666667,-100.3125,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:40,22.3714516666667,37.5271816666667,-100.4375,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:41,22.3714516666667,37.5271816666667,-100.4375,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:41,22.3714516666667,37.5271816666667,-100.5,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:42,22.3714516666667,37.5271816666667,-100.5,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:42,22.3714516666667,37.5271816666667,-99.5625,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:43,22.3714516666667,37.5271816666667,-99.5625,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:43,22.3714516666667,37.5271816666667,-100.0625,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:44,22.3714516666667,37.5271816666667,-100.0625,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:44,22.3714516666667,37.5271816666667,-100.3125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:45,22.3714516666667,37.5271816666667,-100.3125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:45,22.3714516666667,37.5271816666667,-100.1875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:46,22.3714516666667,37.5271816666667,-100.1875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:46,22.3714516666667,37.5271816666667,-99.875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:47,22.3714516666667,37.5271816666667,-100.3125,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:47,22.3714516666667,37.5271816666667,-100.3125,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:48,22.3714516666667,37.5271816666667,-99.875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:48,22.3714516666667,37.5271816666667,-99.875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:49,22.3714516666667,37.5271816666667,-99.5,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:49,22.3714516666667,37.5271816666667,-99.5,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:50,22.3714516666667,37.5271816666667,-99.6875,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:50,22.3714516666667,37.5271816666667,-99.6875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:51,22.3714516666667,37.5271816666667,-99.5,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:51,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:52,22.3714516666667,37.5271816666667,-99.9375,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:52,22.3714516666667,37.5271816666667,-100,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:53,22.3714516666667,37.5271816666667,-100,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:53,22.3714516666667,37.5271816666667,-100.0625,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:54,22.3714516666667,37.5271816666667,-100.0625,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:54,22.3714516666667,37.5271816666667,-99.9375,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:55,22.3714516666667,37.5271816666667,-99.875,0
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:55,22.3714516666667,37.5271816666667,-99.875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:56,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:56,22.3714516666667,37.5271816666667,-99.9375,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:57,22.3714516666667,37.5271816666667,-99.875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:57,22.3714516666667,37.5271816666667,-99.875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:58,22.3714516666667,37.5271816666667,-99.875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:58,22.3714516666667,37.5271816666667,-99.75,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:59,22.3714516666667,37.5271816666667,-99.75,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:22:59,22.3714516666667,37.5271816666667,-99.625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:00,22.3714516666667,37.5271816666667,-99.625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:00,22.3714516666667,37.5271816666667,-99.5625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:01,22.3714516666667,37.5271816666667,-99.5625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:01,22.3714516666667,37.5271816666667,-99.625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:02,22.3714516666667,37.5271816666667,-99.625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:02,22.3714516666667,37.5271816666667,-99.625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:03,22.3714516666667,37.5271816666667,-99.6875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:03,22.3714516666667,37.5271816666667,-99.6875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:04,22.3714516666667,37.5271816666667,-99.875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:04,22.3714516666667,37.5271816666667,-99.8125,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:05,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:05,22.3714516666667,37.5271816666667,-99.9375,11
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:06,22.3714516666667,37.5271816666667,-99.9375,11
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:06,22.3714516666667,37.5271816666667,-100.0625,13
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:07,22.3714516666667,37.5271816666667,-99.9375,20
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:07,22.3714516666667,37.5271816666667,-99.9375,20
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:08,22.3714516666667,37.5271816666667,-99.625,18
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:08,22.3714516666667,37.5271816666667,-99.625,17
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:09,22.3714516666667,37.5271816666667,-99.5625,17
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:09,22.3714516666667,37.5271816666667,-99.5625,17
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:10,22.3714516666667,37.5271816666667,-99.5,17
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:10,22.3714516666667,37.5271816666667,-99.5,17
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:11,22.3714516666667,37.5271816666667,-99.75,13
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:11,22.3714516666667,37.5271816666667,-99.75,13
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:12,22.3714516666667,37.5271816666667,-99.6875,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:12,22.3714516666667,37.5271816666667,-99.6875,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:13,22.3714516666667,37.5271816666667,-99.625,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:13,22.3714516666667,37.5271816666667,-99.625,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:14,22.3714516666667,37.5271816666667,-99.6875,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:14,22.3714516666667,37.5271816666667,-99.6875,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:15,22.3714516666667,37.5271816666667,-99.5,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:15,22.3714516666667,37.5271816666667,-99.5625,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:16,22.3714516666667,37.5271816666667,-99.5625,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:16,22.3714516666667,37.5271816666667,-99.5,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:17,22.3714516666667,37.5271816666667,-99.5,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:17,22.3714516666667,37.5271816666667,-99.5,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:18,22.3714516666667,37.5271816666667,-99.6875,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:18,22.3714516666667,37.5271816666667,-99.6875,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:19,22.3714516666667,37.5271816666667,-99.8125,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:19,22.3714516666667,37.5271816666667,-99.8125,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:20,22.3714516666667,37.5271816666667,-100,14
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:20,22.3714516666667,37.5271816666667,-100.25,10
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:21,22.3714516666667,37.5271816666667,-100.25,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:21,22.3714516666667,37.5271816666667,-100.25,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:22,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:22,22.3714516666667,37.5271816666667,-99.875,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:23,22.3714516666667,37.5271816666667,-99.875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:23,22.3714516666667,37.5271816666667,-99.6875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:24,22.3714516666667,37.5271816666667,-99.6875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:24,22.3714516666667,37.5271816666667,-99.75,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:25,22.3714516666667,37.5271816666667,-99.75,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:25,22.3714516666667,37.5271816666667,-99.4375,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:26,22.3714516666667,37.5271816666667,-99.4375,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:26,22.3714516666667,37.5271816666667,-99.6875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:27,22.3714516666667,37.5271816666667,-99.6875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:27,22.3714516666667,37.5271816666667,-99.875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:28,22.3714516666667,37.5271816666667,-99.875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:28,22.3714516666667,37.5271816666667,-99.6875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:29,22.3714516666667,37.5271816666667,-99.6875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:29,22.3714516666667,37.5271816666667,-100.0625,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:30,22.3714516666667,37.5271816666667,-100.0625,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:30,22.3714516666667,37.5271816666667,-100.125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:31,22.3714516666667,37.5271816666667,-100.125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:31,22.3714516666667,37.5271816666667,-100.3125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:32,22.3714516666667,37.5271816666667,-100.3125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:32,22.3714516666667,37.5271816666667,-100.375,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:33,22.3714516666667,37.5271816666667,-100.375,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:33,22.3714516666667,37.5271816666667,-100.1875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:34,22.3714516666667,37.5271816666667,-100.1875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:34,22.3714516666667,37.5271816666667,-100.125,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:35,22.3714516666667,37.5271816666667,-100.125,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:35,22.3714516666667,37.5271816666667,-100.0625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:36,22.3714516666667,37.5271816666667,-100.0625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:36,22.3714516666667,37.5271816666667,-100.0625,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:37,22.3714516666667,37.5271816666667,-100.1875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:37,22.3714516666667,37.5271816666667,-100,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:38,22.3714516666667,37.5271816666667,-100,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:38,22.3714516666667,37.5271816666667,-100.125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:39,22.3714516666667,37.5271816666667,-100.125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:39,22.3714516666667,37.5271816666667,-100.1875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:40,22.3714516666667,37.5271816666667,-100.0625,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:40,22.3714516666667,37.5271816666667,-100.0625,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:41,22.3714516666667,37.5271816666667,-100.1875,
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:41,22.3714516666667,37.5271816666667,-100.1875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:42,22.3714516666667,37.5271816666667,-100.0625,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:42,22.3714516666667,37.5271816666667,-100.0625,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:43,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:43,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:44,22.3714516666667,37.5271816666667,-99.6875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:44,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:45,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:45,22.3714516666667,37.5271816666667,-99.75,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:46,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:46,22.3714516666667,37.5271816666667,-99.8125,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:47,22.3714516666667,37.5271816666667,-99.8125,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:47,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:48,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:48,22.3714516666667,37.5271816666667,-100.3125,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:49,22.3714516666667,37.5271816666667,-100.3125,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:49,22.3714516666667,37.5271816666667,-99.875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:50,22.3714516666667,37.5271816666667,-99.875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:50,22.3714516666667,37.5271816666667,-99.6875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:51,22.3714516666667,37.5271816666667,-99.6875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:51,22.3714516666667,37.5271816666667,-99.5625,8
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:52,22.3714516666667,37.5271816666667,-100.1875,8
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:52,22.3714516666667,37.5271816666667,-100.1875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:53,22.3714516666667,37.5271816666667,-100.125,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:53,22.3714516666667,37.5271816666667,-100.125,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:54,22.3714516666667,37.5271816666667,-100.0625,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:54,22.3714516666667,37.5271816666667,-100.0625,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:55,22.3714516666667,37.5271816666667,-99.9375,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:55,22.3714516666667,37.5271816666667,-99.9375,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:56,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:56,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:57,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:57,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:58,22.3714516666667,37.5271816666667,-99.9375,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:58,22.3714516666667,37.5271816666667,-99.9375,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:59,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:23:59,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:00,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:00,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:01,22.3714516666667,37.5271816666667,-99.875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:01,22.3714516666667,37.5271816666667,-99.875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:02,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:02,22.3714516666667,37.5271816666667,-99.75,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:03,22.3714516666667,37.5271816666667,-99.875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:03,22.3714516666667,37.5271816666667,-99.625,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:04,22.3714516666667,37.5271816666667,-99.625,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:04,22.3714516666667,37.5271816666667,-99.6875,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:05,22.3714516666667,37.5271816666667,-99.6875,7
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:05,22.3714516666667,37.5271816666667,-99.75,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:06,22.3714516666667,37.5271816666667,-99.75,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:06,22.3714516666667,37.5271816666667,-100,5
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:07,22.3714516666667,37.5271816666667,-99.8125,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:07,22.3714516666667,37.5271816666667,-99.8125,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:08,22.3714516666667,37.5271816666667,-99.875,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:08,22.3714516666667,37.5271816666667,-99.875,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:09,22.3714516666667,37.5271816666667,-100,4
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:09,22.3714516666667,37.5271816666667,-100,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:10,22.3714516666667,37.5271816666667,-100.1875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:10,22.3714516666667,37.5271816666667,-99.5625,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:11,22.3714516666667,37.5271816666667,-99.5625,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:11,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:12,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:12,22.3714516666667,37.5271816666667,-99.875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:13,22.3714516666667,37.5271816666667,-99.6875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:13,22.3714516666667,37.5271816666667,-99.6875,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:14,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:14,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:15,22.3714516666667,37.5271816666667,-99.9375,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:15,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:16,22.3714516666667,37.5271816666667,-99.8125,2
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:16,22.3714516666667,37.5271816666667,-99.875,3
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:17,22.3714516666667,37.5271816666667,-99.875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:17,22.3714516666667,37.5271816666667,-99.6875,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:18,22.3714516666667,37.5271816666667,-99.9375,6
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:18,22.3714516666667,37.5271816666667,-99.9375,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:19,22.3714516666667,37.5271816666667,-99.5625,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:19,22.3714516666667,37.5271816666667,-99.5625,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:20,22.3714516666667,37.5271816666667,-99.8125,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:20,22.3714516666667,37.5271816666667,-99.8125,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:21,22.3714516666667,37.5271816666667,-99.625,9
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:21,22.3714516666667,37.5271816666667,-99.625,1
group15_B_V_20250120-142145.1.echo,01/20/2025 14:24:22,22.3714516666667,37.5271816666667,-99.5625,9
