Measurement Name,Time,Longitude,Latitude,LTE RSRP,LTE PUCCH TX Power
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:48,22.371465,37.527205,-106.4375,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:48,22.371465,37.527205,-106.4375,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:49,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:49,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:50,22.371465,37.527205,-105.5,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:50,22.371465,37.527205,-105.5,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:51,22.371465,37.527205,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:51,22.371465,37.527205,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:52,22.371465,37.527205,-105.625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:52,22.371465,37.527205,-105.625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:53,22.371465,37.527205,-106.3125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:53,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:54,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:54,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:55,22.371465,37.527205,-106.25,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:55,22.371465,37.527205,-106.25,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:56,22.371465,37.527205,-105.9375,7
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:56,22.371465,37.527205,-103.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:57,22.371465,37.527205,-103.6875,7
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:57,22.371465,37.527205,-102.9375,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:58,22.371465,37.527205,-103.6875,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:58,22.371465,37.527205,-103.6875,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:59,22.371465,37.527205,-103.625,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:16:59,22.371465,37.527205,-102.875,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:00,22.371465,37.527205,-102.875,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:00,22.371465,37.527205,-103.125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:01,22.371465,37.527205,-103.125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:01,22.371465,37.527205,-103.0625,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:02,22.371465,37.527205,-103.3125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:02,22.371465,37.527205,-103.3125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:03,22.371465,37.527205,-103.25,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:03,22.371465,37.527205,-103.25,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:04,22.371465,37.527205,-103.375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:04,22.371465,37.527205,-102.875,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:05,22.371465,37.527205,-102.875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:05,22.371465,37.527205,-103.25,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:06,22.371465,37.527205,-103.25,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:06,22.371465,37.527205,-102.875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:07,22.371465,37.527205,-103.1875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:07,22.371465,37.527205,-103.1875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:08,22.371465,37.527205,-103.625,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:08,22.371465,37.527205,-103.875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:09,22.371465,37.527205,-103.875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:09,22.371465,37.527205,-102.6875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:10,22.371465,37.527205,-102.6875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:10,22.371465,37.527205,-103.25,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:11,22.371465,37.527205,-103.3125,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:11,22.371465,37.527205,-103.3125,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:12,22.371465,37.527205,-106.25,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:12,22.371465,37.527205,-106.25,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:13,22.371465,37.527205,-106.625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:13,22.371465,37.527205,-106.625,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:14,22.371465,37.527205,-106.25,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:14,22.371465,37.527205,-105.75,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:15,22.371465,37.527205,-105.625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:15,22.371465,37.527205,-105.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:16,22.371465,37.527205,-102.4375,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:16,22.371465,37.527205,-102.4375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:17,22.371465,37.527205,-102.875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:17,22.371465,37.527205,-102.875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:18,22.371465,37.527205,-102.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:18,22.371465,37.527205,-102.875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:19,22.371465,37.527205,-102.875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:19,22.371465,37.527205,-102.8125,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:20,22.371465,37.527205,-102.375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:20,22.371465,37.527205,-102.375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:21,22.371465,37.527205,-103.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:21,22.371465,37.527205,-103.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:22,22.371465,37.527205,-102.375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:22,22.371465,37.527205,-102.375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:23,22.371465,37.527205,-102.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:23,22.371465,37.527205,-103.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:24,22.371465,37.527205,-103.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:24,22.371465,37.527205,-102.125,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:25,22.371465,37.527205,-102.125,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:25,22.371465,37.527205,-102.75,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:26,22.371465,37.527205,-103.1875,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:26,22.371465,37.527205,-103.1875,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:27,22.371465,37.527205,-107.125,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:27,22.371465,37.527205,-103.4375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:28,22.371465,37.527205,-103.4375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:28,22.371465,37.527205,-102.8125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:29,22.371465,37.527205,-102.8125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:29,22.371465,37.527205,-102.9375,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:30,22.371465,37.527205,-102.375,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:30,22.371465,37.527205,-102.375,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:31,22.371465,37.527205,-103.0625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:31,22.371465,37.527205,-102.875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:32,22.371465,37.527205,-102.875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:32,22.371465,37.527205,-103.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:33,22.371465,37.527205,-103.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:33,22.371465,37.527205,-103.0625,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:34,22.371465,37.527205,-102.5625,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:34,22.371465,37.527205,-102.5625,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:35,22.371465,37.527205,-102.9375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:35,22.371465,37.527205,-102.9375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:36,22.371465,37.527205,-103.8125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:36,22.371465,37.527205,-102.75,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:37,22.371465,37.527205,-102.75,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:37,22.371465,37.527205,-102.5,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:38,22.371465,37.527205,-103.3125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:38,22.371465,37.527205,-103.3125,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:39,22.371465,37.527205,-102.625,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:39,22.371465,37.527205,-102.625,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:40,22.371465,37.527205,-102.9375,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:40,22.371465,37.527205,-102.5625,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:41,22.371465,37.527205,-102.5625,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:41,22.371465,37.527205,-102.875,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:42,22.371465,37.527205,-102.875,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:42,22.371465,37.527205,-106.125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:43,22.371465,37.527205,-106.125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:43,22.371465,37.527205,-106.5,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:44,22.371465,37.527205,-106.5,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:44,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:45,22.371465,37.527205,-106.125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:45,22.371465,37.527205,-106.125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:46,22.371465,37.527205,-106.0625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:46,22.371465,37.527205,-106.0625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:47,22.371465,37.527205,-106.625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:47,22.371465,37.527205,-106.625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:48,22.371465,37.527205,-106.25,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:48,22.371465,37.527205,-106.25,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:49,22.371465,37.527205,-106.125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:49,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:50,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:50,22.371465,37.527205,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:51,22.371465,37.527205,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:51,22.371465,37.527205,-105.75,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:52,22.371465,37.527205,-105.75,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:52,22.371465,37.527205,-105.8125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:53,22.371465,37.527205,-105.8125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:53,22.371465,37.527205,-106.0625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:54,22.371465,37.527205,-106.0625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:54,22.371465,37.527205,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:55,22.371465,37.527205,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:55,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:56,22.371465,37.527205,-106.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:56,22.371465,37.527205,-105.5625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:57,22.371465,37.527205,-105.5625,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:57,22.371465,37.527205,-106.0625,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:58,22.371465,37.527205,-103.5,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:58,22.371465,37.527205,-103.5,6
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:59,22.371465,37.527205,-104,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:17:59,22.371465,37.527205,-103.1875,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:00,22.371465,37.527205,-103.1875,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:00,22.371465,37.527205,-103.125,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:01,22.371465,37.527205,-103.0625,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:01,22.371465,37.527205,-103.0625,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:02,22.371465,37.527205,-103.4375,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:02,22.371465,37.527205,-103.4375,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:03,22.371465,37.527205,-102.6875,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:03,22.371465,37.527205,-102.75,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:04,22.371465,37.527205,-102.75,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:04,22.371465,37.527205,-102.875,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:05,22.371465,37.527205,-102.875,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:05,22.371465,37.527205,-103.1875,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:06,22.371465,37.527205,-102.875,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:06,22.371465,37.527205,-102.875,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:07,22.371465,37.527205,-102.75,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:07,22.371465,37.527205,-102.4375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:08,22.371465,37.527205,-102.4375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:08,22.371465,37.527205,-103.125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:09,22.371465,37.527205,-103.125,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:09,22.371465,37.527205,-102.5625,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:10,22.371465,37.527205,-102.5625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:10,22.371465,37.527205,-102.75,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:11,22.371465,37.527205,-102.4375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:11,22.371465,37.527205,-102.4375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:12,22.371465,37.527205,-103.0625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:12,22.371465,37.527205,-103.0625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:13,22.371465,37.527205,-103.25,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:13,22.371465,37.527205,-103.25,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:14,22.371465,37.527205,-102.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:14,22.371465,37.527205,-106.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:15,22.371465,37.527205,-106.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:15,22.371465,37.527205,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:16,22.37147,37.5271966666667,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:16,22.37147,37.5271966666667,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:17,22.37147,37.5271966666667,-105.625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:17,22.37147,37.5271966666667,-105.625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:18,22.37147,37.5271966666667,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:18,22.37147,37.5271966666667,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:19,22.37147,37.5271966666667,-105.5625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:19,22.37147,37.5271966666667,-105.5625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:20,22.37147,37.5271966666667,-105.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:20,22.37147,37.5271966666667,-105.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:21,22.37147,37.5271966666667,-106,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:21,22.37147,37.5271966666667,-106,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:22,22.37147,37.5271966666667,-105.75,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:22,22.37147,37.5271966666667,-105.75,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:23,22.37147,37.5271966666667,-105.8125,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:23,22.37147,37.5271966666667,-105.8125,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:24,22.37147,37.5271966666667,-105.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:24,22.37147,37.5271966666667,-105.6875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:25,22.37147,37.5271966666667,-105.8125,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:25,22.37147,37.5271966666667,-105.8125,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:26,22.37147,37.5271966666667,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:26,22.37147,37.5271966666667,-105.9375,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:27,22.37147,37.5271966666667,-105.5625,7
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:27,22.37147,37.5271966666667,-106.1875,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:28,22.37147,37.5271966666667,-106.1875,6
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:28,22.37147,37.5271966666667,-102.5625,6
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:29,22.37147,37.5271966666667,-102.5625,11
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:29,22.37147,37.5271966666667,-102.6875,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:30,22.37147,37.5271966666667,-102.5,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:30,22.37147,37.5271966666667,-102.5,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:31,22.37147,37.5271966666667,-102.875,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:31,22.37147,37.5271966666667,-102.75,8
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:32,22.37147,37.5271966666667,-102.75,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:32,22.37147,37.5271966666667,-102.3125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:33,22.37147,37.5271966666667,-102.3125,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:33,22.37147,37.5271966666667,-102.875,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:34,22.37147,37.5271966666667,-102.875,9
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:34,22.37147,37.5271966666667,-102.75,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:35,22.37147,37.5271966666667,-103.9375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:35,22.37147,37.5271966666667,-103.9375,10
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:36,22.37147,37.5271966666667,-102.5625,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:36,22.37147,37.5271966666667,-101.125,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:37,22.37147,37.5271966666667,-101.125,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:37,22.37147,37.5271966666667,-102.5625,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:38,22.37147,37.5271966666667,-102.5625,13
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:38,22.37147,37.5271966666667,-102.625,12
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:39,22.37147,37.5271966666667,-103.5,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:39,22.37147,37.5271966666667,-103.5,15
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:40,22.37147,37.5271966666667,-103.375,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:40,22.37147,37.5271966666667,-102.9375,14
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:41,22.37147,37.5271966666667,-102.9375,20
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:41,22.37147,37.5271966666667,-103.6875,18
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:42,22.37147,37.5271966666667,-103.6875,17
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:42,22.37147,37.5271966666667,-106.5625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:43,22.37147,37.5271966666667,-106.5625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:43,22.37147,37.5271966666667,-105.8125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:44,22.37147,37.5271966666667,-105.8125,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:44,22.37147,37.5271966666667,-106.0625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:45,22.37147,37.5271966666667,-106.0625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:45,22.37147,37.5271966666667,-105.5625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:46,22.37147,37.5271966666667,-105.5625,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:46,22.37147,37.5271966666667,-105.4375,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:47,22.37147,37.5271966666667,-105.4375,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:47,22.37147,37.5271966666667,-105.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:48,22.37147,37.5271966666667,-105.1875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:48,22.37147,37.5271966666667,-105.875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:49,22.37147,37.5271966666667,-106.375,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:49,22.37147,37.5271966666667,-106.375,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:50,22.37147,37.5271966666667,-105.6875,
group15_A_C_20250120-141623.1.echo,01/20/2025 14:18:50,22.37147,37.5271966666667,-105.6875,
