Measurement Name,Time,Longitude,Latitude,LTE RSRP,LTE PUCCH TX Power
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:12,22.37147,37.5271866666667,-104.5,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:13,22.37147,37.5271866666667,-103.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:13,22.37147,37.5271866666667,-103.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:14,22.37147,37.5271866666667,-104.0625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:14,22.37147,37.5271866666667,-104,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:15,22.37147,37.5271866666667,-104,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:15,22.37147,37.5271866666667,-104.5625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:16,22.37147,37.5271866666667,-104.5625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:16,22.37147,37.5271866666667,-103.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:17,22.37147,37.5271866666667,-103.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:17,22.37147,37.5271866666667,-104.3125,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:18,22.37147,37.5271866666667,-104.375,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:18,22.37147,37.5271866666667,-104.375,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:19,22.37147,37.5271866666667,-108,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:19,22.37147,37.5271866666667,-108,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:20,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:20,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:21,22.37147,37.5271866666667,-108.3125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:21,22.37147,37.5271866666667,-108.3125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:22,22.37147,37.5271866666667,-108.0625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:22,22.37147,37.5271866666667,-108.0625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:23,22.37147,37.5271866666667,-108,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:23,22.37147,37.5271866666667,-108,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:24,22.37147,37.5271866666667,-108.0625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:24,22.37147,37.5271866666667,-108.0625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:25,22.37147,37.5271866666667,-107.5,14
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:25,22.37147,37.5271866666667,-107.9375,10
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:26,22.37147,37.5271866666667,-104.375,12
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:26,22.37147,37.5271866666667,-104,12
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:27,22.37147,37.5271866666667,-104,14
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:27,22.37147,37.5271866666667,-105,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:28,22.37147,37.5271866666667,-105,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:28,22.37147,37.5271866666667,-104.3125,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:29,22.37147,37.5271866666667,-104.5625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:29,22.37147,37.5271866666667,-104.5625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:30,22.37147,37.5271866666667,-104.3125,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:30,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:31,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:31,22.37147,37.5271866666667,-104.5,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:32,22.37147,37.5271866666667,-104.5,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:32,22.37147,37.5271866666667,-104.4375,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:33,22.37147,37.5271866666667,-103.875,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:33,22.37147,37.5271866666667,-103.875,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:34,22.37147,37.5271866666667,-104.625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:34,22.37147,37.5271866666667,-104.625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:35,22.37147,37.5271866666667,-104.5,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:35,22.37147,37.5271866666667,-104.25,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:36,22.37147,37.5271866666667,-104.25,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:36,22.37147,37.5271866666667,-104.375,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:37,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:37,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:38,22.37147,37.5271866666667,-104.5,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:38,22.37147,37.5271866666667,-104.5,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:39,22.37147,37.5271866666667,-104.1875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:39,22.37147,37.5271866666667,-104.375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:40,22.37147,37.5271866666667,-104.375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:40,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:41,22.37147,37.5271866666667,-104.5,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:41,22.37147,37.5271866666667,-104.5,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:42,22.37147,37.5271866666667,-102.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:42,22.37147,37.5271866666667,-102.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:43,22.37147,37.5271866666667,-104.3125,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:43,22.37147,37.5271866666667,-103.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:44,22.37147,37.5271866666667,-103.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:44,22.37147,37.5271866666667,-104.8125,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:45,22.37147,37.5271866666667,-104.8125,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:45,22.37147,37.5271866666667,-104.625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:46,22.37147,37.5271866666667,-104,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:46,22.37147,37.5271866666667,-104,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:47,22.37147,37.5271866666667,-104.125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:47,22.37147,37.5271866666667,-103.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:48,22.37147,37.5271866666667,-103.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:48,22.37147,37.5271866666667,-103.625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:49,22.37147,37.5271866666667,-103.625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:49,22.37147,37.5271866666667,-107.625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:50,22.37147,37.5271866666667,-107.625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:50,22.37147,37.5271866666667,-107.75,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:51,22.37147,37.5271866666667,-107.75,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:51,22.37147,37.5271866666667,-108.125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:52,22.37147,37.5271866666667,-108.375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:52,22.37147,37.5271866666667,-108.375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:53,22.37147,37.5271866666667,-108.25,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:53,22.37147,37.5271866666667,-108.25,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:54,22.37147,37.5271866666667,-108.0625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:54,22.37147,37.5271866666667,-108.0625,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:55,22.37147,37.5271866666667,-108.125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:55,22.37147,37.5271866666667,-108.375,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:56,22.37147,37.5271866666667,-108.375,13
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:56,22.37147,37.5271866666667,-104.5,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:57,22.37147,37.5271866666667,-104.5,9
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:57,22.37147,37.5271866666667,-104.25,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:58,22.37147,37.5271866666667,-104.5,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:58,22.37147,37.5271866666667,-104.5,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:59,22.37147,37.5271866666667,-103.9375,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:28:59,22.37147,37.5271866666667,-104.6875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:00,22.37147,37.5271866666667,-104.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:00,22.37147,37.5271866666667,-103.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:01,22.37147,37.5271866666667,-103.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:01,22.37147,37.5271866666667,-104.25,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:02,22.37147,37.5271866666667,-104.3125,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:02,22.37147,37.5271866666667,-104.3125,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:03,22.37147,37.5271866666667,-104.1875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:03,22.37147,37.5271866666667,-104.1875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:04,22.37147,37.5271866666667,-104.25,21
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:04,22.37147,37.5271866666667,-104.1875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:05,22.37147,37.5271866666667,-104.1875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:05,22.37147,37.5271866666667,-104.25,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:06,22.37147,37.5271866666667,-104.8125,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:06,22.37147,37.5271866666667,-104.8125,21
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:07,22.37147,37.5271866666667,-104.375,21
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:07,22.37147,37.5271866666667,-104.375,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:08,22.37147,37.5271866666667,-106.5625,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:08,22.37147,37.5271866666667,-102.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:09,22.37147,37.5271866666667,-102.6875,10
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:09,22.37147,37.5271866666667,-104.25,13
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:10,22.37147,37.5271866666667,-104.25,11
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:10,22.37147,37.5271866666667,-104.1875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:11,22.37147,37.5271866666667,-103.75,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:11,22.37147,37.5271866666667,-103.75,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:12,22.37147,37.5271866666667,-103.625,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:12,22.37147,37.5271866666667,-103,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:13,22.37147,37.5271866666667,-103,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:13,22.37147,37.5271866666667,-103.5625,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:14,22.37147,37.5271866666667,-103.5625,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:14,22.37147,37.5271866666667,-103.5,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:15,22.37147,37.5271866666667,-103.75,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:15,22.37147,37.5271866666667,-103.75,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:16,22.37147,37.5271866666667,-103.4375,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:16,22.37147,37.5271866666667,-104.6875,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:17,22.37147,37.5271866666667,-104.6875,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:17,22.37147,37.5271866666667,-102.75,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:18,22.37147,37.5271866666667,-102.75,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:18,22.37147,37.5271866666667,-103.0625,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:19,22.37147,37.5271866666667,-103.9375,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:19,22.37147,37.5271866666667,-103.9375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:20,22.37147,37.5271866666667,-107.625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:20,22.37147,37.5271866666667,-107.625,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:21,22.37147,37.5271866666667,-107.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:21,22.37147,37.5271866666667,-107.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:22,22.37147,37.5271866666667,-107.75,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:22,22.37147,37.5271866666667,-107.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:23,22.37147,37.5271866666667,-107.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:23,22.37147,37.5271866666667,-107.6875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:24,22.37147,37.5271866666667,-107.6875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:24,22.37147,37.5271866666667,-107.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:25,22.37147,37.5271866666667,-107.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:25,22.37147,37.5271866666667,-107.6875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:26,22.37147,37.5271866666667,-107.6875,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:26,22.37147,37.5271866666667,-106.8125,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:27,22.37147,37.5271866666667,-104.5625,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:27,22.37147,37.5271866666667,-104.5625,10
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:28,22.37147,37.5271866666667,-104.25,14
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:28,22.37147,37.5271866666667,-104.625,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:29,22.37147,37.5271866666667,-104.625,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:29,22.37147,37.5271866666667,-104.5625,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:30,22.37147,37.5271866666667,-104.5625,14
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:30,22.37147,37.5271866666667,-104.625,14
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:31,22.37147,37.5271866666667,-104.5625,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:31,22.37147,37.5271866666667,-104.5625,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:32,22.37147,37.5271866666667,-104.75,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:32,22.37147,37.5271866666667,-104.4375,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:33,22.37147,37.5271866666667,-104.4375,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:33,22.37147,37.5271866666667,-104.25,16
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:34,22.37147,37.5271866666667,-104.25,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:34,22.37147,37.5271866666667,-103.9375,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:35,22.37147,37.5271866666667,-104.0625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:35,22.37147,37.5271866666667,-104.0625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:36,22.37147,37.5271866666667,-104.1875,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:36,22.37147,37.5271866666667,-103.625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:37,22.37147,37.5271866666667,-103.625,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:37,22.37147,37.5271866666667,-103.25,15
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:38,22.37147,37.5271866666667,-103.25,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:38,22.37147,37.5271866666667,-104.625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:39,22.37147,37.5271866666667,-104.1875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:39,22.37147,37.5271866666667,-104.1875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:40,22.37147,37.5271866666667,-104.375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:40,22.37147,37.5271866666667,-104.375,22
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:41,22.37147,37.5271866666667,-103.8125,22
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:41,22.37147,37.5271866666667,-104.875,22
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:42,22.37147,37.5271866666667,-104.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:42,22.37147,37.5271866666667,-103.6875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:43,22.37147,37.5271866666667,-103.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:43,22.37147,37.5271866666667,-103.875,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:44,22.37147,37.5271866666667,-104.75,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:44,22.37147,37.5271866666667,-104.75,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:45,22.37147,37.5271866666667,-104.25,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:45,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:46,22.37147,37.5271866666667,-104.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:46,22.37147,37.5271866666667,-104.75,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:47,22.37147,37.5271866666667,-103.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:47,22.37147,37.5271866666667,-103.4375,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:48,22.37147,37.5271866666667,-104.75,19
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:48,22.37147,37.5271866666667,-104.75,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:49,22.37147,37.5271866666667,-104.6875,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:49,22.37147,37.5271866666667,-105.1875,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:50,22.37147,37.5271866666667,-105.1875,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:50,22.37147,37.5271866666667,-107.875,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:51,22.37147,37.5271866666667,-107.875,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:51,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:52,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:52,22.37147,37.5271866666667,-107.875,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:53,22.37147,37.5271866666667,-108.125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:53,22.37147,37.5271866666667,-108.125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:54,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:54,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:55,22.37147,37.5271866666667,-107.8125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:55,22.37147,37.5271866666667,-107.8125,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:56,22.37147,37.5271866666667,-107.9375,20
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:56,22.37147,37.5271866666667,-107.9375,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:57,22.37147,37.5271866666667,-107.6875,14
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:57,22.37147,37.5271866666667,-104.5,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:58,22.37147,37.5271866666667,-104.5,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:58,22.37147,37.5271866666667,-104.6875,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:59,22.37147,37.5271866666667,-104.625,17
group15_C_C_20250120-142721.1.echo,01/20/2025 14:29:59,22.37147,37.5271866666667,-104.625,18
group15_C_C_20250120-142721.1.echo,01/20/2025 14:30:00,22.37147,37.5271866666667,-102.4375,15
