Measurement Name,Time,Longitude,Latitude,LTE RSRP,LTE PUCCH TX Power
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:32,22.371425,37.5271916666667,-93.8125,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:33,22.371425,37.5271916666667,-93.8125,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:33,22.371425,37.5271916666667,-97.0625,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:34,22.371425,37.5271916666667,-97.0625,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:34,22.371425,37.5271916666667,-97.0625,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:35,22.371425,37.5271916666667,-96.8125,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:35,22.371425,37.5271916666667,-96.8125,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:36,22.371425,37.5271916666667,-96.8125,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:36,22.371425,37.5271916666667,-97,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:37,22.371425,37.5271916666667,-97,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:37,22.371425,37.5271916666667,-96.875,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:38,22.371425,37.5271916666667,-96.875,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:38,22.371425,37.5271916666667,-96.875,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:39,22.371425,37.5271916666667,-96.9375,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:39,22.371425,37.5271916666667,-96.9375,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:40,22.371425,37.5271916666667,-98,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:40,22.371425,37.5271916666667,-98,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:41,22.371425,37.5271916666667,-98,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:41,22.371425,37.5271916666667,-97.625,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:42,22.371425,37.5271916666667,-97.625,6
group15_A_N_20250120-141601.1.echo,01/20/2025 14:18:42,22.371425,37.5271916666667,-97,6
