Measurement Name,Time,Longitude,Latitude,LTE RSRP,LTE PUCCH TX Power
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:52,22.3714333333333,37.5272,-99.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:52,22.3714333333333,37.5272,-99.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:53,22.3714333333333,37.5272,-99.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:53,22.3714333333333,37.5272,-99.75,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:54,22.3714333333333,37.5272,-99.75,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:54,22.3714333333333,37.5272,-99.75,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:55,22.3714333333333,37.5272,-99.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:55,22.3714333333333,37.5272,-99.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:56,22.3714333333333,37.5272,-100.1875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:56,22.3714333333333,37.5272,-100.1875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:57,22.3714333333333,37.5272,-100.1875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:57,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:58,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:58,22.3714333333333,37.5272,-98.1875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:59,22.3714333333333,37.5272,-98.1875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:27:59,22.3714333333333,37.5272,-98.1875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:00,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:00,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:01,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:01,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:02,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:02,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:03,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:03,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:04,22.3714333333333,37.5272,-98.75,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:04,22.3714333333333,37.5272,-98.75,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:05,22.3714333333333,37.5272,-97.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:05,22.3714333333333,37.5272,-97.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:06,22.3714333333333,37.5272,-97.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:06,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:07,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:07,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:08,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:08,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:09,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:09,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:10,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:10,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:11,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:11,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:12,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:12,22.3714333333333,37.5272,-98.125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:13,22.3714333333333,37.5272,-98.125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:13,22.3714333333333,37.5272,-98.125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:14,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:14,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:15,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:15,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:16,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:16,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:17,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:17,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:18,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:18,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:19,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:19,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:20,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:20,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:21,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:21,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:22,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:22,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:23,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:23,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:24,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:24,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:25,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:25,22.3714333333333,37.5272,-98.25,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:26,22.3714333333333,37.5272,-98.25,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:26,22.3714333333333,37.5272,-98.25,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:27,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:27,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:28,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:28,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:29,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:29,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:30,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:30,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:31,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:31,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:32,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:32,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:33,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:33,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:34,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:34,22.3714333333333,37.5272,-98.875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:35,22.3714333333333,37.5272,-98.875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:35,22.3714333333333,37.5272,-98.875,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:36,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:36,22.3714333333333,37.5272,-98.375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:37,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:37,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:38,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:38,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:39,22.3714333333333,37.5272,-98.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:39,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:40,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:40,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:41,22.3714333333333,37.5272,-97.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:41,22.3714333333333,37.5272,-97.8125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:42,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:42,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:43,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:43,22.3714333333333,37.5272,-97.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:44,22.3714333333333,37.5272,-97.625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:44,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:45,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:45,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:46,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:46,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:47,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:47,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:48,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:48,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:49,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:49,22.3714333333333,37.5272,-98.0625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:50,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:50,22.3714333333333,37.5272,-98,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:51,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:51,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:52,22.3714333333333,37.5272,-97.9375,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:52,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:53,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:53,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:54,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:54,22.3714333333333,37.5272,-98.5,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:55,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:55,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:56,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:56,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:57,22.3714333333333,37.5272,-98.3125,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:57,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:58,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:58,22.3714333333333,37.5272,-98.5625,11
group15_C_N_20250120-142709.1.echo,01/20/2025 14:28:59,22.3714333333333,37.5272,-98.4375,11
